"Row.names","baseMean","log2FoldChange","pvalue","padj","M10","M2","M4","M5","M6","M7","M8","M9","MC10","MC2","MC4","MC5","MC6","MC7","MC8","MC9"
"ENSG00000174749.5_C4orf32",277.665313290538,-0.990189667076554,0.00135631025137526,0.0370104434571705,166.394464399985,128.461111388939,108.374294516576,108.474040232503,65.1334942840655,280.407511723986,359.568230972705,271.414968325708,351.106444138702,413.837856936715,361.976036078642,293.407402033315,244.67765857696,444.284434366224,505.369171387899,339.757893285691
"ENSG00000174791.10_RIN1",1322.12175217959,-0.714891907480895,0.000245975271699738,0.0110573584383082,748.270864150234,999.014535890764,821.838400084034,851.104007978098,807.655329122412,1681.52267721324,1098.99380939933,1001.06300005845,1144.86857716287,1612.77551653938,1585.4330334022,1271.79164337235,1546.90653033656,2451.35338681168,1685.61675706672,1845.73996628515
"ENSG00000174839.12_DENND6A",339.853807264934,-0.929782287741264,5.32668693533951e-08,1.0891199188778e-05,215.808578070283,246.599454898409,273.946133361345,195.624123838103,176.361461446085,320.070416342839,250.232436601695,193.867834518363,295.774483028019,479.404760196236,470.898916236045,399.120363060024,448.575707391093,615.019266086203,482.206417699287,374.150563464918
"ENSG00000174951.10_FUT1",256.48485982692,-0.834480815617148,9.39946488068077e-05,0.00525801547970082,219.842383267858,232.835764392451,252.873353872011,141.85066799635,160.328601314623,214.917599446344,174.711836366048,76.3721772345065,375.251299896092,338.904253211548,382.880427219962,283.699068877801,289.988336091212,286.011999122155,414.823861514234,258.46612740752
"ENSG00000175130.6_MARCKSL1",5144.59846137817,1.12040856704351,1.93182807444584e-05,0.00151591071117461,8990.34333409614,10071.5805277346,8212.36320670053,7610.79825870611,6470.26111680324,2972.87306015265,5033.95523361788,7018.01560956472,3195.16924522785,4760.83839122052,4284.29995285785,4348.25454998637,2571.83405570893,2155.37147050879,1610.86423379893,3006.7531353657
"ENSG00000175334.7_BANF1",1967.75816823203,1.24463470947198,6.91462823984042e-09,1.8588825584771e-06,2721.81005706399,2008.351839661,2259.8047338086,2346.56235750824,2527.17957822174,4563.07881742947,2897.96213740071,2816.37090509403,1036.21672625462,732.305672768673,1036.41770816438,755.092578762208,1091.08111454318,1653.76001235338,1453.9892201806,1584.1472324977
"ENSG00000175567.8_UCP2",186.656014806985,2.03906338165611,6.19125801166332e-05,0.00380841070149646,541.538347774495,196.132589709897,369.275373908333,78.8059266646387,561.150104601179,302.54494686009,231.070493258322,122.19548357521,101.609601312347,38.3183200867329,55.011555635052,3.23611105183803,77.9343653245131,156.403075772682,117.919473323843,33.3504680525832
"ENSG00000175782.9_SLC35E3",498.794643416127,0.511881485217716,0.0010132142035465,0.0304530654096987,502.208747098135,598.720537009161,514.777898953736,674.02245511991,591.211717347671,710.242710616675,568.095261474118,533.430284068707,351.106444138702,424.05607562651,503.905849617076,367.83795622559,315.362315499193,617.511745381385,365.339796815835,342.884499665621
"ENSG00000176046.8_NUPR1",3463.82659183034,0.791333714537105,0.000275406981078379,0.0120788010402261,4610.63934082866,5492.85948608596,3800.12456790994,6471.35727199033,2557.24119096823,3040.20775869164,4171.66778316609,4980.64091226266,2483.90203604142,1749.86995062747,3226.97785355215,3486.37030651351,1688.27584418102,2595.91718593224,1964.62265377046,3100.5513267636
"ENSG00000176105.13_YES1",1996.99179773868,-0.505203128404895,5.18850489323449e-07,7.38446328775345e-05,1319.05429960715,1746.8417200478,1426.92821113492,1868.16402622644,1650.3825397824,1723.03036809344,1765.15313386601,1708.38685690727,2122.73523533714,2263.33543978969,2428.21006573119,2558.68513831994,2566.39677440722,2551.67567844276,2336.27956522864,1916.60971089689
"ENSG00000176148.15_TCP11L1",387.276877282471,-0.532366942170142,0.000686555338514067,0.0226922464540979,326.738221003606,378.501488913837,268.928804911503,320.786477952529,412.846148385153,246.278965889159,357.313884697014,220.891835693649,369.215085956744,447.04706767855,495.104000715468,608.388877745551,474.855900349359,383.21869163426,455.8851066895,430.429478303652
"ENSG00000176386.8_CDC26",793.270673790805,0.542378718376385,0.000565431788002826,0.0197792126902097,733.144094659326,750.121132574696,915.160709251086,761.172538725511,899.84427487832,1146.53466142406,1006.56561209601,1313.60144843351,576.458431207669,539.862554110859,637.033814253902,553.374989864304,549.165411472732,790.739056396547,723.30962654893,796.242424755424
"ENSG00000176390.11_CRLF3",526.411935104254,-1.81540514914096,4.83974435930626e-21,8.78232110800612e-18,262.1973378424,186.956796039259,217.75205472312,148.34056783932,247.507278279449,178.021874219504,253.613956015231,370.111320444147,969.818372921803,674.402433526498,689.844907663552,897.481465043082,877.214716675915,557.069122473218,889.66031213078,1002.59844583078
"ENSG00000176410.7_DNAJC30",331.968710315268,0.558881161296856,0.000208448556952169,0.00979303463195674,432.62560743996,427.821379893519,326.126349239696,413.499332852104,449.92213743916,279.485118593315,352.805192145633,480.557238290971,248.490807169798,306.546560693863,315.766329345198,278.305550458071,289.082122540927,183.820348019686,238.99750396886,287.64778695353
"ENSG00000176853.15_FAM91A1",2206.17637643261,-0.833892179624362,1.9085323647776e-15,2.30884702828971e-12,1342.24867949321,1494.50739410524,1802.22437918306,1799.55651360075,1760.6084531862,1521.02627247649,1361.62515051733,1603.81572192464,3186.11492431883,2836.40720464238,3017.93394213895,2594.28235989016,2736.76492186081,3026.49298417496,2991.15378315213,2224.05933825664
"ENSG00000177096.8_FAM109B",227.023040508237,-0.731861088306938,1.12356092676862e-05,0.000988529331751515,224.884639764828,211.043254424685,159.551044704959,112.182554428486,137.281364875646,177.099481088833,148.786854195602,195.042791091201,244.466664543566,263.119131262232,226.647609216414,332.240734655372,282.738627688931,287.258238769746,259.001700336298,371.023957084988
"ENSG00000177551.5_NHLH2",25.1112611644333,1.81735386340382,0.000144920175220157,0.00748685474616023,17.1436720896954,107.815575630002,23.0797108692708,50.9920701947662,57.1170642183343,11.9911106987231,21.416289619064,23.4991314567712,7.04224959590521,23.8425102761893,15.4032355778146,7.55092578762208,8.15592195256533,6.854318061751,7.36996708274019,12.5064255197187
"ENSG00000177565.15_TBL1XR1",3211.43698880274,0.81777931307959,8.81970373811683e-05,0.00502100545749969,3417.64145364574,3469.59698171017,4900.92642980516,2852.77454525992,3590.35861568933,6973.29206787281,3477.32913025328,4102.94835235225,1800.80382523862,1813.73381743869,3152.16213788848,1817.61570744903,2378.81056949822,3442.11390664659,2070.96075024999,2121.92352984561
"ENSG00000177595.17_PIDD1",652.167835110992,1.05038182741417,0.000737415346998243,0.0238952200722623,573.808789355098,1260.52465550396,636.1972474399,1115.33564444189,1264.59184286909,1141.00030264003,574.85830030119,472.332542281101,429.577225350218,393.401419557124,229.948302554517,255.652773095205,339.830081356889,951.503970935798,503.263466507116,292.858797586746
"ENSG00000177614.9_PGBD5",289.22599162245,2.40114471473987,2.68832711208932e-05,0.00200135613775388,1005.42594549566,521.873265017563,206.713932133469,696.273540295808,832.706673077822,23.9822213974462,399.019290797297,204.44244367391,187.122632119767,61.3093121387726,88.0184890160832,131.601849441413,101.495917631924,6.854318061751,27.3741634501779,133.401872210333
"ENSG00000177628.15_GBA",1167.52420322942,0.825599561210139,0.00195525343781141,0.0482728131916806,1936.22649483618,2022.11553016695,1530.28517720165,1450.02905062935,1468.00875578701,1378.97773035315,1748.24553679833,408.884887347819,861.166522013551,985.20658534111,855.979805681409,755.092578762208,615.31900064354,1188.28950397811,1006.52693301423,470.033159116095
"ENSG00000177694.14_NAALADL2",57.9169659079513,1.75469272111192,0.000383469073756372,0.0152934630322012,201.690259878769,100.933730377023,66.2287355379075,32.4494992148513,167.342977622137,18.4478626134201,110.462967508856,17.6243485925784,28.1689983836208,38.3183200867329,16.5034666905156,20.4953699949742,38.9671826622566,28.0403920707995,34.744130532918,6.25321275985935
"ENSG00000177733.6_HNRNPA0",623.200638198637,0.770699766916558,0.00145765288615253,0.0392592707760228,555.656665966009,768.472719915973,827.859194223844,791.76778084237,543.113136953284,577.41809980005,492.574661238471,1729.53607521836,416.498761814965,481.107796644535,558.917405252128,503.754620402787,475.762113899644,334.615345378208,426.40523835854,487.750595269029
"ENSG00000177946.5_CENPBD1",370.08547097265,0.726399810234266,4.8804866605474e-05,0.00315766460912956,262.1973378424,474.847322455541,616.127933640534,552.568615201467,469.963212603488,380.948362967126,361.822577248396,572.203850972379,199.195059998462,336.3496985391,289.360782640373,295.564809401207,279.113773487791,256.102247579969,280.058749144127,294.943201840033
"ENSG00000177981.10_ASB8",714.362150483325,0.434394913330393,7.05214992583964e-05,0.00417861471320057,828.946968101741,921.020289690337,792.737895074954,697.200668844804,794.628630265599,715.777069400701,790.148369629675,1030.43691437942,620.724000096216,659.926623715955,600.726187534768,529.643508817492,520.166577863611,636.828459919047,578.015989774909,712.866254623966
"ENSG00000178372.7_CALML5",467.273905142312,1.74869058419812,0.000315442426060236,0.0134684638209307,1595.36995564106,243.15853227192,883.0498071721,346.74607732441,1194.44807979394,264.726828502579,852.142892211176,381.860886172532,237.424414947661,16.1788462588428,350.973724951632,131.601849441413,432.263863485962,154.533716301295,209.5176356379,182.385372162564
"ENSG00000178462.11_TUBAL3",39.544757759858,-1.0625409778328,0.000328180452328461,0.0137347513230236,42.3549545745415,12.6167162971279,29.1005050090806,12.0526711369447,38.0780428122229,28.5941870508012,21.416289619064,19.9742617382555,30.1810696967366,52.7941298972764,56.111786747753,66.8796284046527,45.3106775142518,41.125908370506,63.1711464234874,72.9541488650258
"ENSG00000178567.7_EPM2AIP1",410.491431920482,0.771293152653865,4.62350308140467e-05,0.00305088155603416,355.983308686028,636.570685900544,658.273492619202,629.520284768114,480.985803943868,508.238614999724,318.989998010268,553.404545806962,261.56927070505,281.852532193524,401.584356135879,215.740736789202,277.301346387221,381.972451986669,344.282748008006,261.59273378745
"ENSG00000178761.14_FAM219B",877.291116573337,-0.888655106794664,0.000112543467847698,0.00607358186894064,991.307627304151,713.417957892142,462.597683075384,559.985643593433,586.201448556589,368.034859137731,800.292927870285,440.60871481446,1242.45403584899,1396.48988760538,993.508694769039,1420.6527517569,1085.64383324147,608.788067848248,910.717360938609,1455.95637092059
"ENSG00000178764.7_ZHX2",447.686053343221,-0.84589260353781,1.24625522108229e-08,3.11929086973304e-06,303.543841117548,334.916468978304,378.306565118048,303.17103552161,372.763998056498,362.500500353705,315.608478596732,189.168008227008,489.939364743691,605.429457370379,627.131734239592,502.675916718841,673.316667861782,610.034307495839,633.817169115656,460.653339976306
"ENSG00000179021.9_C3orf38",797.047799390847,0.470982225217067,0.000725875331664019,0.0235738975162563,771.465244036292,846.4669661164,961.320130989627,814.945994567264,899.84427487832,855.058432132023,818.327698075812,1440.49675830008,695.1706386815,675.253951750648,605.127111985572,681.740728253879,694.159579518338,539.621767406942,710.675397264233,743.09011629662
"ENSG00000179119.14_SPTY2D1",731.640036383795,-0.673231515252817,9.45334463182417e-05,0.00525801547970082,588.935558846006,544.81274919416,600.072482601041,610.977713788199,636.304136467409,283.174691115999,618.818052677164,628.60176646863,979.878729487382,1083.98269934247,1116.73457939155,873.749983996269,869.965008273635,637.451579742843,789.639330293592,843.141520454369
"ENSG00000179454.13_KLHL28",429.4328192486,-0.71812196464026,0.000513477529373112,0.0183296994242228,353.96640608724,389.971231002135,330.140211999569,308.733806815585,296.607912432052,227.831103275739,258.122648566613,432.38401880459,572.434288581437,691.432798009491,684.343752100047,719.49535719199,533.759781117887,334.615345378208,333.754223604092,403.332223010928
"ENSG00000179918.16_SEPHS2",2083.5527381888,0.399109531551131,9.43803570728585e-05,0.00525801547970082,2481.79864780825,2664.42108711165,2631.08703909687,2309.47721554841,2262.63738605261,2470.16880393695,1916.1943343373,2224.1927923834,1847.08146544028,2295.69313230737,1872.59335381717,1605.11108171167,1684.65098997988,1735.38870927059,1674.03538022241,1662.31239199594
"ENSG00000180035.10_ZNF48",162.920811307145,0.719592921573639,0.00098814530852579,0.0298230882408917,196.6480033818,154.841518192024,159.551044704959,155.757596231286,201.412805401495,286.864263638683,139.769469092838,327.812883821958,143.863098887778,117.509514932647,137.52888908763,99.2407389230331,123.245042838765,154.533716301295,74.7525232677934,133.401872210333
"ENSG00000180198.15_RCC1",1438.2182312787,-0.789822589815238,0.00173721223283188,0.0445567314205308,822.896260305378,812.057739851505,1415.89008854527,757.464024529528,882.809360988641,1540.39652822058,1689.63253363036,511.106109184774,1954.72728069197,1428.84758012306,2017.82386069371,1180.10183023694,1427.28634169893,2035.10934451625,2750.05057430248,1785.29224293984
"ENSG00000180398.11_MCFD2",5176.61258751311,1.23970620459311,1.79430481557023e-08,4.20127790445694e-06,9292.87872391429,8505.96073268187,6414.15269027735,7066.57380044561,10510.5418699317,4172.90652315563,6946.76804854164,5275.55501204514,3512.07047704358,3723.68919420629,2679.06275942703,2971.82864927126,3943.84137084048,1443.76863173428,3339.6479409217,3026.55497577193
"ENSG00000180801.12_ARSJ",304.613905318955,-0.790588932412496,4.6518672385674e-05,0.0030557084480671,180.512782591498,220.219048095323,327.129814929664,183.571452701159,208.427181709009,230.598282667752,278.411765047831,156.269224187529,413.480654845291,424.90759385066,496.204231828169,321.453697815911,225.647174020974,393.811728638785,334.807076044483,478.37077612924
"ENSG00000180822.11_PSMG4",321.639304948735,0.76043581159364,0.0018831757527814,0.0469726158129339,419.51574054784,287.890526416282,304.050104060394,524.754758731595,399.81944952834,380.025969836455,270.521553082913,648.576028206886,168.007954645167,160.936944364278,171.636053581362,400.19906674397,229.272028222114,201.267703085961,234.786094207295,344.968903918908
"ENSG00000181467.3_RAP2B",3662.67109080551,0.626116328083326,0.00119755385088013,0.0343574886427407,4455.33784072201,4248.39246950562,3744.93395496168,6281.29591944621,6160.62650551438,2318.89633050691,4088.25697096552,4262.7424462583,2879.27404906867,2676.32177850225,3041.03879550567,3718.2915985619,3400.11324066946,1998.96839473611,2832.17306465302,2496.07409331052
"ENSG00000181652.18_ATG9B",28.4296239694525,1.90501800992742,0.00125359190917672,0.0350041786791881,78.65920135272,64.2305556944693,33.1143677689538,49.1378130967747,37.0759890540065,10.1463244373811,86.7923316141013,0,9.05432090902098,17.0303644829924,12.1025422397114,4.31481473578405,5.43728130171022,14.3317559472975,9.4756719635231,23.9706489127942
"ENSG00000182195.7_LDOC1",804.025540030969,0.607770368746414,0.00149705171012994,0.0400972318744581,795.668075221744,1470.42093571982,969.347856509374,1206.19424224347,985.018844326713,708.397924355333,1020.09168975015,612.15237444889,470.824687269091,881.321361994856,646.935894268211,672.032395098365,659.723464607507,501.611458155414,562.223203169037,702.444233357534
"ENSG00000182768.8_NGRN",3688.04638491075,0.910951209658122,3.78641994277975e-08,8.20409825512442e-06,5301.42848091345,5911.50507230884,4481.47777139841,5529.39466621065,5320.90545612904,2904.615968483,4297.91117460478,4772.67359887023,2583.49956604065,2628.63675794987,2435.9116835201,2812.18050404725,2465.80707032558,1594.5636290928,2633.18395341903,3335.04680525832
"ENSG00000182934.11_SRPR",3339.08083679531,1.05345804987107,9.56073992863904e-05,0.00527731032486893,5444.62856542737,4517.93140858062,5923.45796788285,4524.38731909926,5427.12315449998,1937.02557440911,5531.03858740773,2747.04846729655,2366.19586422415,1892.07349406045,2893.60782640373,1702.19441326681,2281.84571961772,806.317051991436,3041.69070029092,2388.72727426627
"ENSG00000182973.18_CNOT10",900.476722278365,-0.471433460417105,0.000902794474746323,0.0280039901493427,664.569406300545,633.129763274055,918.171106320991,642.500084454055,676.386286796064,814.473134382499,883.70374007085,804.845252394414,1172.03153988994,906.015390495195,1195.95121950603,714.10183877226,914.369472237602,1228.16917270102,1188.67040520195,1050.53974365637
"ENSG00000183496.5_MEX3B",9.58248050151148,2.55445914949853,0.000509211169195281,0.0183296994242228,6.05070779636308,48.172916770852,4.01386275987318,28.7409850188682,13.0266988568131,22.1374351361041,7.8902119649183,1.17495657283856,0,1.70303644829924,1.10023111270104,7.55092578762208,3.62485420114015,4.98495859036436,2.10570488078291,1.04220212664323
"ENSG00000183530.13_PRR14L",711.392020099687,-0.581480152943353,0.000475260800623244,0.0176004108230807,500.191844499348,547.106697611819,773.672046965556,686.075126256855,535.096706887553,659.511088429769,526.389855373835,330.162796967636,784.707812115152,896.648690029549,1025.41539703737,1003.19442606979,875.402289575345,864.267195604422,698.041167979535,676.389180191453
"ENSG00000183722.7_LHFP",334.051181036767,-0.688796671747043,3.11491584053407e-05,0.00219510841053559,278.332558632701,272.979861701495,272.942667671376,198.405509485091,315.646933838163,168.797942912794,284.047630737059,254.965576305968,400.402191310039,445.344031230251,399.383893910477,368.916659909536,426.826582184252,263.579685465516,513.79199091103,480.455180382527
"ENSG00000183729.3_NPBWR1",163.581890136324,1.6793609610871,0.000113660389769912,0.00611114028996225,72.6084935563569,324.593701098836,361.247648388586,422.770618342062,285.585321091672,144.815721515348,86.7923316141013,296.089056355317,22.1327844442735,88.5578953115604,79.2166401144748,163.962959959794,87.9027143776486,76.6437383268521,16.8456390462633,87.5449786380309
"ENSG00000183741.11_CBX6",1942.02265944977,0.642220888391271,0.000246023749781191,0.0110573584383082,3669.75427849421,1924.62272241642,1653.71145706775,2251.99524551068,2994.13662955058,2031.10967373756,2140.50178876855,2272.36601186978,1800.80382523862,1368.38978620844,1096.93041936294,1704.3518206347,1890.36146589459,1464.95470574333,1406.61086036299,1401.76186033514
"ENSG00000183864.4_TOB2",1291.93971370938,-0.963953901458934,0.000360514307322958,0.0146189558642664,734.15254595872,875.141321337145,987.410238928803,1214.53839918443,1132.32074678452,424.300840108663,678.558228982974,958.764563436266,1294.76788999,2045.34677440739,1790.07602036459,2743.14346827471,2405.09076245649,772.045461682681,975.99421224288,1639.38394520979
"ENSG00000184009.9_ACTG1",136168.479714352,-0.638633654875376,0.00128459435011883,0.0356567039783462,106050.755546856,102495.909249449,139021.140153898,105273.592481369,106328.9263381,53679.5906325299,129809.767246836,109440.155020475,143628.6925798,185458.114665115,214745.309039214,162028.844254479,161653.997954046,92548.8718292334,158349.007034875,208183.001403364
"ENSG00000184205.14_TSPYL2",318.660757481295,0.602288799620573,8.85876861176693e-05,0.00502354468503986,248.079019650886,466.818502993733,427.476383926494,472.835559987832,412.846148385153,404.930584364572,315.608478596732,324.288014103443,211.267487877156,244.385730330941,295.96216931658,266.439809934665,202.991835263848,257.971607051356,261.107405217081,285.563382700244
"ENSG00000184363.9_PKP3",9429.32504088761,-0.473439093240864,0.000151011832622305,0.00774642676387987,8675.70652868526,6540.04693874758,7514.95455217257,6906.18056146934,8158.72169939786,6660.60079657534,9781.608490223,8929.66995357306,9084.50197871772,10492.4075579716,9845.9682275616,10466.6618453281,11872.3037222843,9832.20769966991,12000.4121155818,14107.2479862427
"ENSG00000184588.17_PDE4B",48.1976653136996,1.64715090039367,0.00176516490792976,0.0450686301546625,47.3972110715108,89.4639882887252,219.758986103057,39.8665276068173,32.0657202629245,11.9911106987231,82.2836390627194,61.0977417876052,13.0784635352525,17.881882707142,78.1164090017738,18.3379626270822,10.8745626034204,11.2161568283198,21.0570488078291,16.6752340262916
"ENSG00000184702.17_SEPT5",105.309892141433,0.945710959149644,0.00199300754347923,0.0491213760758709,233.960701459372,162.870337653833,160.554510394927,134.433639604384,118.242343469534,77.4810229763645,131.87925712792,89.2966995357306,68.4104246459363,133.68836119149,81.4171023398769,83.0601836638429,64.3411620702376,29.2866317183906,34.744130532918,81.2917658781716
"ENSG00000184792.15_OSBP2",243.177623303665,-1.32150666151089,3.99243988751207e-05,0.00269573255102385,231.943798860585,72.259375156278,144.499059355435,85.295826507609,82.1684081737441,248.123752150501,69.8847345464192,177.418442498623,499.99972130927,441.937958333652,455.49568065823,195.245366794228,235.61552307411,378.856852867692,198.989111233985,373.108361338275
"ENSG00000185127.6_C6orf120",968.75932075243,1.15245046040093,5.60021894822263e-09,1.56343035521823e-06,1062.90766956111,1947.56220659302,1379.76532370641,1542.74190552893,1623.32708831055,866.127149700075,1088.84925115873,1179.65639912991,533.19889797568,934.115491892132,725.052303269985,601.916655641874,581.789099282993,474.817305732206,465.360778653023,492.961605902246
"ENSG00000185418.15_TARSL2",328.930125258003,-0.658311411162167,1.4232644465191e-05,0.00116731807740778,342.873441793908,251.187351733728,292.008515780774,198.405509485091,189.388160302898,221.374351361042,289.683496426286,256.140532878806,442.65568888547,464.928950385692,442.292907305818,445.504621469703,315.362315499193,320.28358943091,388.502550504447,402.290020884285
"ENSG00000185624.14_P4HB",14017.0479934781,-1.52292452757358,2.64368288907711e-12,1.42142016669379e-09,9194.05049657369,6589.36682972726,8553.54154128975,5046.36069218387,6008.31433426548,7571.92520967829,11115.0543122942,3817.43390515248,18991.9411244998,28129.9045347827,20712.9509277098,14804.1293584751,14418.7637985852,24092.9279870548,24907.3301823407,20318.7726610363
"ENSG00000185728.16_YTHDF3",2657.32671896164,0.732364449634035,1.59579068837767e-05,0.00129419516330607,3093.92858654032,3677.19931350837,3996.80384314372,3511.9629435959,3776.74061471758,1962.8525820679,2980.24577646343,3540.14415396258,2171.02494685192,1955.08584264753,2358.89550563103,1681.69904327183,1996.38845127794,1240.63156917693,2516.31733253558,2057.30699799373
"ENSG00000185900.9_POMK",67.8655409242418,-1.28268814733953,1.99410694999089e-06,0.000226159770257951,58.4901753648431,27.5273810119154,46.1594217385416,26.8867279208767,52.1067954272524,47.0420496642213,24.7978090326004,32.8987840394797,81.4888881811888,92.8154864323085,111.123342382805,111.106479446439,88.8089279279336,116.523407049767,130.553702608541,37.5192765591561
"ENSG00000186141.8_POLR3C",1219.26020058923,0.343509591584836,0.000958124409870322,0.0291595221343553,1471.33044581562,1349.98864379269,1277.41182332964,1203.41285659648,1301.66783192309,1710.11686426405,1336.82734148473,1259.55344608294,1189.13414605142,1177.64970399892,899.98905018945,944.944427136706,968.742285254704,1119.7463233606,1196.04037228469,1101.60764786189
"ENSG00000186212.3_SOWAHB",189.990210004377,1.29049526312549,0.000714149123699761,0.0233497811458321,621.206000426609,227.100893348302,150.519853495244,235.490651444921,471.96732011992,152.194866560716,210.781376777103,88.1217429628921,214.28559484683,51.0910934489772,92.4194134668873,61.4861099849227,97.8710634307839,102.191651102469,150.557898975978,112.557829677468
"ENSG00000186298.11_PPP1CC",2332.86689265028,0.411118779245335,0.000598729430435927,0.0205478844955989,2090.51954364344,2135.66597684111,2501.63996509096,2871.31711623984,2803.74641548946,3178.56672829229,2440.32984343545,3281.6537079381,1760.5623989763,1696.22430250604,2026.62570959531,2039.82866634191,1989.13874287566,2073.11965376778,2190.98592845462,2245.94558291615
"ENSG00000187097.12_ENTPD5",488.948599055359,-0.532940094589455,1.82693715442958e-05,0.0014413938408073,439.684766535717,455.348760905435,380.313496497984,343.037563128428,377.77426684758,394.784259927191,501.592046341235,306.663665510864,589.536894742922,707.611644268334,505.006080729777,512.384249874356,583.601526383564,648.044616747367,530.637629957294,547.156116487693
"ENSG00000187372.11_PCDHB13",5.9026307178774,3.7754574851851,0.00016724413993737,0.00834324116656631,4.03380519757538,16.0576389236173,14.0485196595561,21.3239566269022,26.0533977136262,0.922393130671006,4.50869255138189,1.17495657283856,0,3.40607289659848,1.10023111270104,0,1.81242710057007,0,0,0
"ENSG00000187650.3_VMAC",113.704258483829,0.678411563153065,1.09072689759741e-05,0.000965492827586685,154.293048807258,176.634028159791,119.412417106227,137.215025251371,160.328601314623,118.066320725889,121.734698887311,131.595136157919,65.3923176762626,66.4184214836703,102.321493481197,84.1388873477889,99.683490531354,87.2367753313764,93.7038671948396,101.093606284393
"ENSG00000187796.13_CARD9",51.3650554422328,1.13250886455674,0.000655450806109984,0.021975010051498,96.8113247418092,112.403472465321,69.2391326078124,40.793656155813,90.1848382394753,35.0509389654982,75.5206002356466,44.6483497678653,32.1931410098524,35.763765414284,7.70161778890728,55.0138878812466,30.8112607096912,31.7791110135728,34.744130532918,29.1816595460103
"ENSG00000188158.14_NHS",140.28885159585,-1.03916054236621,0.000568004619933242,0.0198160797640511,47.3972110715108,115.844395091811,122.422814176132,76.9516695666473,55.1129567019015,206.616061270305,74.3934270978011,35.2486971851568,228.37009403864,141.352025208837,182.638364708373,184.458329954768,200.273194612993,190.051546257641,202.14766855516,181.343170035921
"ENSG00000188428.16_BLOC1S5",364.374363335786,-0.505195926317602,0.0017949240510852,0.0453876131023747,277.324107333308,316.564881637027,254.880285251947,295.754007129644,316.64898759638,289.631443030696,237.833532085394,422.984366221882,358.148693734608,578.180874197591,371.878116092951,478.944435672029,347.986003309454,534.636808816578,337.965633365657,410.627637897431
"ENSG00000188725.7_SMIM15",2017.05327657082,0.522007641126287,1.66792757313108e-05,0.00134518358773021,1835.3813648968,1988.85327811089,2618.04198512728,2188.95050417897,2280.67435370051,2580.85597961748,2292.67016237769,3238.18031474307,1648.89244109838,1416.07480676082,1845.08757599964,1593.24534118826,1661.08943767247,1567.76947666959,1717.20233027846,1799.88307271285
"ENSG00000188917.14_TRMT2B",264.61389883096,-1.15975089237854,3.37209566451583e-06,0.000362612687124269,185.555039088468,99.7867561681934,124.429745556069,97.3484976445537,177.363515204301,194.624950571582,255.868302290922,175.068529352946,381.287513835439,463.225913937393,226.647609216414,196.324070478174,415.045806030547,511.581375336143,424.299533477757,305.365223106465
"ENSG00000189058.8_APOD",105.147859555202,1.65980687183752,1.45129588855893e-06,0.00017128831231065,144.20853581332,176.634028159791,131.454005385847,127.016611212418,87.1786769648261,332.061527041562,61.9945225815009,218.541922547972,52.3138541410101,48.5365387765283,31.9067022683301,56.0925915651926,37.1547555616865,97.8298123359006,23.162753688612,56.2789148387342
"ENSG00000189266.11_PNRC2",2233.83567679375,0.625717386376496,3.58189291897271e-07,5.41649369840904e-05,2420.28311854523,2685.06662287058,2430.39390110321,2967.7384853354,2728.59238362323,2382.54145652321,2427.93093891915,3642.36537579954,1879.27460645013,1488.45385581353,1955.11068726975,1545.78237909463,1725.43059974271,1459.96974715296,1995.15537454181,2007.28129591485
"ENSG00000196083.9_IL1RAP",675.664806337537,-0.935042324002465,3.00531352470908e-07,4.79430070749469e-05,290.433974225428,463.377580367243,599.069016911073,383.83121928424,659.351372906386,380.948362967126,429.452965519125,506.40628289342,721.327565752005,989.464176461858,1151.94197499799,983.777759758762,939.743451645583,895.423186794199,798.062149816723,618.025861099433
"ENSG00000196139.11_AKR1C3",1620.62217192996,1.21095724265418,1.91977075908259e-08,4.42370033485745e-06,1450.15296852835,2571.51617619643,2490.60184250131,2204.71168951189,1979.05617247737,2087.37565470849,1609.60324084333,3714.03772674269,587.524823429806,903.460835822746,956.100836937203,1303.07405020678,769.375304191996,835.603683709826,1116.02358681494,1351.73615825626
"ENSG00000196227.10_FAM217B",543.282929941608,0.571140900469841,6.87415367835111e-05,0.00414075057878104,572.800338055705,677.861757418418,900.108723901561,523.827630182599,648.328781566005,666.890233475138,692.08430663712,513.456022330451,344.064194542797,447.04706767855,547.915094125118,347.342586230616,434.076290586533,445.530674013815,462.202221331849,468.990956989451
"ENSG00000196275.13_GTF2IRD2",223.19830551087,0.614080254590515,4.74947990185878e-05,0.00309184752176161,343.881893093301,315.417907428198,264.91494215163,268.867279208768,220.451826807606,228.75349640641,250.232436601695,266.715142034353,171.026061614841,114.103442036049,228.848071441816,161.805552591902,185.773777808432,177.58914978173,174.773505104982,198.018404062213
"ENSG00000196396.9_PTPN1",863.692072771818,0.391983783334655,0.000512214939342102,0.0183296994242228,942.901964933246,805.175894598526,1033.56966066734,1105.13723040293,983.01473681028,1155.75859273077,994.166707579706,822.469600986993,636.820570601142,686.323688664593,701.947449903263,893.166650307298,703.221715021188,884.830149789674,723.30962654893,747.258924803192
"ENSG00000196465.10_MYL6B",763.517391492561,0.456843541641679,0.00168998867029373,0.0437318458585634,827.938516802348,860.230656622357,703.429448667775,826.071537155213,722.480759674018,1102.25979115185,870.177662416704,1156.15726767314,550.301504137164,586.696056439088,518.20885408219,681.740728253879,572.726963780143,811.925130405596,638.028578877222,787.904807742278
